chemin, class, classes_LOC, classe_CLOL, classe_DC, WMC, classe_BC
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\ChartChangeEventType.java, ChartChangeEventType, 126, 74, 0.5873015873015873, 11, 0.05339105339105339
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\ChartChangeListener.java, ChartChangeListener, 62, 52, 0.8387096774193549, 1, 0.8387096774193549
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\ChartProgressEvent.java, ChartProgressEvent, 122, 84, 0.6885245901639344, 6, 0.11475409836065574
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\ChartProgressListener.java, ChartProgressListener, 55, 45, 0.8181818181818182, 1, 0.8181818181818182
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\MarkerChangeEvent.java, MarkerChangeEvent, 75, 58, 0.7733333333333333, 2, 0.38666666666666666
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\MarkerChangeListener.java, MarkerChangeListener, 60, 49, 0.8166666666666667, 1, 0.8166666666666667
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\PlotChangeEvent.java, PlotChangeEvent, 72, 55, 0.7638888888888888, 2, 0.3819444444444444
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\PlotChangeListener.java, PlotChangeListener, 59, 49, 0.8305084745762712, 1, 0.8305084745762712
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\RendererChangeEvent.java, RendererChangeEvent, 70, 54, 0.7714285714285715, 2, 0.38571428571428573
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\RendererChangeListener.java, RendererChangeListener, 56, 46, 0.8214285714285714, 1, 0.8214285714285714
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\TitleChangeEvent.java, TitleChangeEvent, 72, 55, 0.7638888888888888, 2, 0.3819444444444444
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\event\TitleChangeListener.java, TitleChangeListener, 59, 49, 0.8305084745762712, 1, 0.8305084745762712
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\imagemap\DynamicDriveToolTipTagFragmentGenerator.java, DynamicDriveToolTipTagFragmentGenerator, 82, 54, 0.6585365853658537, 4, 0.16463414634146342
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\imagemap\ImageMapUtilities.java, ImageMapUtilities, 183, 99, 0.5409836065573771, 6, 0.09016393442622951
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\imagemap\OverLIBToolTipTagFragmentGenerator.java, OverLIBToolTipTagFragmentGenerator, 59, 45, 0.7627118644067796, 2, 0.3813559322033898
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\imagemap\StandardToolTipTagFragmentGenerator.java, StandardToolTipTagFragmentGenerator, 57, 45, 0.7894736842105263, 2, 0.39473684210526316
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\imagemap\StandardURLTagFragmentGenerator.java, StandardURLTagFragmentGenerator, 57, 45, 0.7894736842105263, 2, 0.39473684210526316
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\imagemap\ToolTipTagFragmentGenerator.java, ToolTipTagFragmentGenerator, 58, 49, 0.8448275862068966, 1, 0.8448275862068966
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\imagemap\URLTagFragmentGenerator.java, URLTagFragmentGenerator, 54, 45, 0.8333333333333334, 1, 0.8333333333333334
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\AbstractCategoryItemLabelGenerator.java, AbstractCategoryItemLabelGenerator, 291, 152, 0.5223367697594502, 24, 0.021764032073310426
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\AbstractPieItemLabelGenerator.java, AbstractPieItemLabelGenerator, 213, 109, 0.5117370892018779, 21, 0.024368432819137042
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\AbstractXYItemLabelGenerator.java, AbstractXYItemLabelGenerator, 319, 164, 0.5141065830721003, 27, 0.019040984558225938
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\BoxAndWhiskerToolTipGenerator.java, BoxAndWhiskerToolTipGenerator, 138, 83, 0.6014492753623188, 5, 0.12028985507246377
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\BoxAndWhiskerXYToolTipGenerator.java, BoxAndWhiskerXYToolTipGenerator, 159, 95, 0.5974842767295597, 6, 0.09958071278825996
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java, BubbleXYItemLabelGenerator, 237, 126, 0.5316455696202531, 19, 0.027981345769487007
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\CategoryItemLabelGenerator.java, CategoryItemLabelGenerator, 102, 90, 0.8823529411764706, 1, 0.8823529411764706
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\CategorySeriesLabelGenerator.java, CategorySeriesLabelGenerator, 64, 54, 0.84375, 1, 0.84375
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\CategoryToolTipGenerator.java, CategoryToolTipGenerator, 68, 58, 0.8529411764705882, 1, 0.8529411764705882
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\ContourToolTipGenerator.java, ContourToolTipGenerator, 66, 54, 0.8181818181818182, 1, 0.8181818181818182
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\CustomXYToolTipGenerator.java, CustomXYToolTipGenerator, 179, 99, 0.553072625698324, 18, 0.030726256983240226
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\HighLowItemLabelGenerator.java, HighLowItemLabelGenerator, 202, 100, 0.49504950495049505, 19, 0.026055237102657634
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\IntervalCategoryItemLabelGenerator.java, IntervalCategoryItemLabelGenerator, 127, 69, 0.5433070866141733, 6, 0.09055118110236221
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\IntervalCategoryToolTipGenerator.java, IntervalCategoryToolTipGenerator, 127, 69, 0.5433070866141733, 6, 0.09055118110236221
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\ItemLabelAnchor.java, ItemLabelAnchor, 256, 96, 0.375, 32, 0.01171875
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\ItemLabelPosition.java, ItemLabelPosition, 175, 98, 0.56, 15, 0.037333333333333336
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\MultipleXYSeriesLabelGenerator.java, MultipleXYSeriesLabelGenerator, 209, 98, 0.4688995215311005, 21, 0.022328548644338118
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\PieSectionLabelGenerator.java, PieSectionLabelGenerator, 104, 88, 0.8461538461538461, 1, 0.8461538461538461
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\PieToolTipGenerator.java, PieToolTipGenerator, 60, 50, 0.8333333333333334, 1, 0.8333333333333334
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\StandardCategoryItemLabelGenerator.java, StandardCategoryItemLabelGenerator, 137, 92, 0.6715328467153284, 6, 0.1119221411192214
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\StandardCategorySeriesLabelGenerator.java, StandardCategorySeriesLabelGenerator, 140, 85, 0.6071428571428571, 13, 0.0467032967032967
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\StandardCategoryToolTipGenerator.java, StandardCategoryToolTipGenerator, 120, 79, 0.6583333333333333, 5, 0.13166666666666665
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\StandardContourToolTipGenerator.java, StandardContourToolTipGenerator, 124, 64, 0.5161290322580645, 7, 0.07373271889400922
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\StandardPieSectionLabelGenerator.java, StandardPieSectionLabelGenerator, 229, 154, 0.6724890829694323, 14, 0.048034934497816595
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\StandardPieToolTipGenerator.java, StandardPieToolTipGenerator, 161, 118, 0.7329192546583851, 8, 0.09161490683229814
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\StandardXYItemLabelGenerator.java, StandardXYItemLabelGenerator, 185, 131, 0.7081081081081081, 7, 0.10115830115830116
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\StandardXYSeriesLabelGenerator.java, StandardXYSeriesLabelGenerator, 149, 91, 0.610738255033557, 12, 0.05089485458612975
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\StandardXYToolTipGenerator.java, StandardXYToolTipGenerator, 178, 120, 0.6741573033707865, 8, 0.08426966292134831
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\labels\StandardXYZToolTipGenerator.java, StandardXYZToolTipGenerator, 236, 124, 0.5254237288135594, 17, 0.030907278165503493
